unix_ts,namespace,pod,cpu_m,mem_mib
1781679192,gsm-6,osmo-stp-768687f494-vplhf,1,2
1781679192,gsm-6,virtphy-65fcd75d7-rc4nk,6,1
1781679192,gsm-7,msc-test-stub-5b875d749d-hvdcl,1,16
1781679192,gsm-7,osmo-bsc-594654bd47-6d977,1,5
1781679192,gsm-7,osmo-bts-virtual-5f8b9b86fc-tnch2,10,9
1781679192,gsm-7,osmo-hlr-546bdb8988-mphkq,1,2
1781679192,gsm-7,osmo-mgw-8c8fc67d6-dx65q,1,2
1781679192,gsm-7,osmo-mobile-6865667c79-xgctm,2,28
1781679192,gsm-7,osmo-stp-768687f494-4tj2q,1,2
1781679192,gsm-7,virtphy-6cd7658d46-pf5ps,6,3
1781679192,gsm-8,msc-test-stub-5b875d749d-xmhcx,1,16
1781679192,gsm-8,osmo-bsc-594654bd47-2z74s,1,5
1781679192,gsm-8,osmo-bts-virtual-5f8b9b86fc-47fxx,11,6
1781679192,gsm-8,osmo-hlr-546bdb8988-n7pv5,1,2
1781679192,gsm-8,osmo-mgw-8c8fc67d6-44649,1,2
1781679192,gsm-8,osmo-mobile-7f88cc47b4-ffp8l,2,28
1781679192,gsm-8,osmo-stp-768687f494-hbtj9,1,2
1781679192,gsm-8,virtphy-86b4bdf559-2zhf9,6,1
1781679192,gsm-9,msc-test-stub-5b875d749d-54z4b,1,16
1781679192,gsm-9,osmo-bsc-594654bd47-xgxvg,1,5
1781679192,gsm-9,osmo-bts-virtual-5f8b9b86fc-ssfn7,10,9
1781679192,gsm-9,osmo-hlr-546bdb8988-x7w2q,1,2
1781679192,gsm-9,osmo-mgw-8c8fc67d6-9dv49,1,2
1781679192,gsm-9,osmo-mobile-7865cb9f97-wmqb5,2,28
1781679192,gsm-9,osmo-stp-768687f494-86bw7,1,2
1781679192,gsm-9,virtphy-67c44d7894-mg8xp,6,1
1781679192,kube-system,coredns-c4dbffb5f-p9rsr,2,26
1781679192,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,15
1781679192,kube-system,metrics-server-786d997795-hcp2m,14,45
1781679192,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781679192,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1781679194,gsm-1,msc-test-stub-5b875d749d-k5mx8,1,16
1781679194,gsm-1,osmo-bsc-594654bd47-x589g,1,5
1781679194,gsm-1,osmo-bts-virtual-5f8b9b86fc-tj6xl,11,6
1781679194,gsm-1,osmo-hlr-546bdb8988-8kgd2,1,2
1781679194,gsm-1,osmo-mgw-8c8fc67d6-zjcbd,1,2
1781679194,gsm-1,osmo-mobile-947867b85-phzjd,2,28
1781679194,gsm-1,osmo-stp-768687f494-clfvk,1,2
1781679194,gsm-1,virtphy-858665df6d-cq6lt,6,4
1781679194,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781679194,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781679194,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,10,8
1781679194,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781679194,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781679194,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,2,28
1781679194,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781679194,gsm-10,virtphy-65b766dcb8-5tmv5,6,1
1781679194,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781679194,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781679194,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,11,7
1781679194,gsm-11,osmo-hlr-546bdb8988-rqcxp,1,2
1781679194,gsm-11,osmo-mgw-8c8fc67d6-f7plk,1,2
1781679194,gsm-11,osmo-mobile-7d9d749446-wzl6l,2,28
1781679194,gsm-11,osmo-stp-768687f494-8mmnh,1,2
1781679194,gsm-11,virtphy-85bb76b745-qmqxs,6,4
1781679194,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781679194,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781679194,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,10,6
1781679194,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781679194,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781679194,gsm-13,osmo-mobile-78d649dbd4-4bzmw,2,28
1781679194,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781679194,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,4
1781679194,gsm-14,msc-test-stub-5b875d749d-wcwdq,1,16
1781679194,gsm-14,osmo-bsc-594654bd47-dht7h,1,5
1781679194,gsm-14,osmo-bts-virtual-5f8b9b86fc-w52j7,11,9
1781679194,gsm-14,osmo-hlr-546bdb8988-cgqqs,1,2
1781679194,gsm-14,osmo-mgw-8c8fc67d6-k246j,1,2
1781679194,gsm-14,osmo-mobile-5dff596c47-bhnbv,2,28
1781679194,gsm-14,osmo-stp-768687f494-bbzjk,1,2
1781679194,gsm-14,virtphy-694d588996-75fx5,7,1
1781679194,gsm-2,msc-test-stub-5b875d749d-gxhdm,1,16
1781679194,gsm-2,osmo-bsc-594654bd47-84xjt,1,5
1781679194,gsm-2,osmo-bts-virtual-5f8b9b86fc-86h7l,10,6
1781679194,gsm-2,osmo-hlr-546bdb8988-h4589,1,2
1781679194,gsm-2,osmo-mgw-8c8fc67d6-8sqjq,1,2
1781679194,gsm-2,osmo-mobile-6b5b79f646-mfvjx,2,28
1781679194,gsm-2,osmo-stp-768687f494-vpknf,1,2
1781679194,gsm-2,virtphy-6458f9f999-lvq9g,6,1
1781679194,gsm-3,msc-test-stub-5b875d749d-bbgcb,1,16
1781679194,gsm-3,osmo-bsc-594654bd47-qjrsf,1,5
1781679194,gsm-3,osmo-bts-virtual-5f8b9b86fc-9ll7p,10,8
1781679194,gsm-3,osmo-hlr-546bdb8988-h8pln,1,2
1781679194,gsm-3,osmo-mgw-8c8fc67d6-xhts9,1,2
1781679194,gsm-3,osmo-mobile-856799fbbc-9p8bh,2,28
1781679194,gsm-3,osmo-stp-768687f494-f52lv,1,2
1781679194,gsm-3,virtphy-7c75c79c86-nk2p8,6,1
1781679194,gsm-4,msc-test-stub-5b875d749d-5fqm6,1,16
1781679194,gsm-4,osmo-bsc-594654bd47-xnjh8,1,5
1781679194,gsm-4,osmo-bts-virtual-5f8b9b86fc-8zf47,11,6
1781679194,gsm-4,osmo-hlr-546bdb8988-h5t5q,1,2
1781679194,gsm-4,osmo-mgw-8c8fc67d6-jzhq4,1,2
1781679194,gsm-4,osmo-mobile-74f4b9d576-bn5xv,2,28
1781679194,gsm-4,osmo-stp-768687f494-f2xfk,1,2
1781679194,gsm-4,virtphy-7cb5464db9-k8l9h,6,1
1781679194,gsm-5,msc-test-stub-5b875d749d-64c6t,1,16
1781679194,gsm-5,osmo-bsc-594654bd47-sv2jj,1,5
1781679194,gsm-5,osmo-bts-virtual-5f8b9b86fc-kfx72,10,8
1781679194,gsm-5,osmo-hlr-546bdb8988-9bhjv,1,2
1781679194,gsm-5,osmo-mgw-8c8fc67d6-hj86h,1,2
1781679194,gsm-5,osmo-mobile-59d8d55bb5-pff8x,2,28
1781679194,gsm-5,osmo-stp-768687f494-gj4jb,1,2
1781679194,gsm-5,virtphy-b55647b48-sx7hf,7,1
1781679194,gsm-6,msc-test-stub-5b875d749d-qtzdq,1,16
1781679194,gsm-6,osmo-bsc-594654bd47-cgqc5,1,5
1781679194,gsm-6,osmo-bts-virtual-5f8b9b86fc-njlrc,11,8
1781679194,gsm-6,osmo-hlr-546bdb8988-gdsc7,1,2
1781679194,gsm-6,osmo-mgw-8c8fc67d6-4q5fv,1,2
1781679194,gsm-6,osmo-mobile-7b8d4df666-7rqrj,2,28
1781679194,gsm-6,osmo-stp-768687f494-vplhf,1,2
1781679194,gsm-6,virtphy-65fcd75d7-rc4nk,6,1
1781679194,gsm-7,msc-test-stub-5b875d749d-hvdcl,1,16
1781679194,gsm-7,osmo-bsc-594654bd47-6d977,1,5
1781679194,gsm-7,osmo-bts-virtual-5f8b9b86fc-tnch2,10,9
1781679194,gsm-7,osmo-hlr-546bdb8988-mphkq,1,2
1781679194,gsm-7,osmo-mgw-8c8fc67d6-dx65q,1,2
1781679194,gsm-7,osmo-mobile-6865667c79-xgctm,2,28
1781679194,gsm-7,osmo-stp-768687f494-4tj2q,1,2
1781679194,gsm-7,virtphy-6cd7658d46-pf5ps,6,3
1781679194,gsm-8,msc-test-stub-5b875d749d-xmhcx,1,16
1781679194,gsm-8,osmo-bsc-594654bd47-2z74s,1,5
1781679194,gsm-8,osmo-bts-virtual-5f8b9b86fc-47fxx,11,6
1781679194,gsm-8,osmo-hlr-546bdb8988-n7pv5,1,2
1781679194,gsm-8,osmo-mgw-8c8fc67d6-44649,1,2
1781679194,gsm-8,osmo-mobile-7f88cc47b4-ffp8l,2,28
1781679194,gsm-8,osmo-stp-768687f494-hbtj9,1,2
1781679194,gsm-8,virtphy-86b4bdf559-2zhf9,6,1
1781679194,gsm-9,msc-test-stub-5b875d749d-54z4b,1,16
1781679194,gsm-9,osmo-bsc-594654bd47-xgxvg,1,5
1781679194,gsm-9,osmo-bts-virtual-5f8b9b86fc-ssfn7,10,9
1781679194,gsm-9,osmo-hlr-546bdb8988-x7w2q,1,2
1781679194,gsm-9,osmo-mgw-8c8fc67d6-9dv49,1,2
1781679194,gsm-9,osmo-mobile-7865cb9f97-wmqb5,2,28
1781679194,gsm-9,osmo-stp-768687f494-86bw7,1,2
1781679194,gsm-9,virtphy-67c44d7894-mg8xp,6,1
1781679194,kube-system,coredns-c4dbffb5f-p9rsr,2,26
1781679194,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,15
1781679194,kube-system,metrics-server-786d997795-hcp2m,14,45
1781679194,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781679194,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1781679197,gsm-1,msc-test-stub-5b875d749d-k5mx8,1,16
1781679197,gsm-1,osmo-bsc-594654bd47-x589g,1,5
1781679197,gsm-1,osmo-bts-virtual-5f8b9b86fc-tj6xl,11,6
1781679197,gsm-1,osmo-hlr-546bdb8988-8kgd2,1,2
1781679197,gsm-1,osmo-mgw-8c8fc67d6-zjcbd,1,2
1781679197,gsm-1,osmo-mobile-947867b85-phzjd,2,28
1781679197,gsm-1,osmo-stp-768687f494-clfvk,1,2
1781679197,gsm-1,virtphy-858665df6d-cq6lt,6,4
1781679197,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781679197,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781679197,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,10,8
1781679197,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781679197,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781679197,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,2,28
1781679197,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781679197,gsm-10,virtphy-65b766dcb8-5tmv5,6,1
1781679197,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781679197,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781679197,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,11,7
1781679197,gsm-11,osmo-hlr-546bdb8988-rqcxp,1,2
1781679197,gsm-11,osmo-mgw-8c8fc67d6-f7plk,1,2
1781679197,gsm-11,osmo-mobile-7d9d749446-wzl6l,2,28
1781679197,gsm-11,osmo-stp-768687f494-8mmnh,1,2
1781679197,gsm-11,virtphy-85bb76b745-qmqxs,6,4
1781679197,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781679197,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781679197,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,10,6
1781679197,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781679197,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781679197,gsm-13,osmo-mobile-78d649dbd4-4bzmw,2,28
1781679197,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781679197,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,4
1781679197,gsm-14,msc-test-stub-5b875d749d-wcwdq,1,16
1781679197,gsm-14,osmo-bsc-594654bd47-dht7h,1,5
1781679197,gsm-14,osmo-bts-virtual-5f8b9b86fc-w52j7,11,9
1781679197,gsm-14,osmo-hlr-546bdb8988-cgqqs,1,2
1781679197,gsm-14,osmo-mgw-8c8fc67d6-k246j,1,2
1781679197,gsm-14,osmo-mobile-5dff596c47-bhnbv,2,28
1781679197,gsm-14,osmo-stp-768687f494-bbzjk,1,2
1781679197,gsm-14,virtphy-694d588996-75fx5,7,1
1781679197,gsm-2,msc-test-stub-5b875d749d-gxhdm,1,16
1781679197,gsm-2,osmo-bsc-594654bd47-84xjt,1,5
1781679197,gsm-2,osmo-bts-virtual-5f8b9b86fc-86h7l,10,6
1781679197,gsm-2,osmo-hlr-546bdb8988-h4589,1,2
1781679197,gsm-2,osmo-mgw-8c8fc67d6-8sqjq,1,2
1781679197,gsm-2,osmo-mobile-6b5b79f646-mfvjx,2,28
1781679197,gsm-2,osmo-stp-768687f494-vpknf,1,2
1781679197,gsm-2,virtphy-6458f9f999-lvq9g,6,1
1781679197,gsm-3,msc-test-stub-5b875d749d-bbgcb,1,16
1781679197,gsm-3,osmo-bsc-594654bd47-qjrsf,1,5
1781679197,gsm-3,osmo-bts-virtual-5f8b9b86fc-9ll7p,10,8
1781679197,gsm-3,osmo-hlr-546bdb8988-h8pln,1,2
1781679197,gsm-3,osmo-mgw-8c8fc67d6-xhts9,1,2
1781679197,gsm-3,osmo-mobile-856799fbbc-9p8bh,2,28
1781679197,gsm-3,osmo-stp-768687f494-f52lv,1,2
1781679197,gsm-3,virtphy-7c75c79c86-nk2p8,6,1
1781679197,gsm-4,msc-test-stub-5b875d749d-5fqm6,1,16
1781679197,gsm-4,osmo-bsc-594654bd47-xnjh8,1,5
1781679197,gsm-4,osmo-bts-virtual-5f8b9b86fc-8zf47,11,6
1781679197,gsm-4,osmo-hlr-546bdb8988-h5t5q,1,2
1781679197,gsm-4,osmo-mgw-8c8fc67d6-jzhq4,1,2
1781679197,gsm-4,osmo-mobile-74f4b9d576-bn5xv,2,28
1781679197,gsm-4,osmo-stp-768687f494-f2xfk,1,2
1781679197,gsm-4,virtphy-7cb5464db9-k8l9h,6,1
1781679197,gsm-5,msc-test-stub-5b875d749d-64c6t,1,16
1781679197,gsm-5,osmo-bsc-594654bd47-sv2jj,1,5
1781679197,gsm-5,osmo-bts-virtual-5f8b9b86fc-kfx72,10,8
1781679197,gsm-5,osmo-hlr-546bdb8988-9bhjv,1,2
1781679197,gsm-5,osmo-mgw-8c8fc67d6-hj86h,1,2
1781679197,gsm-5,osmo-mobile-59d8d55bb5-pff8x,2,28
1781679197,gsm-5,osmo-stp-768687f494-gj4jb,1,2
1781679197,gsm-5,virtphy-b55647b48-sx7hf,7,1
1781679197,gsm-6,msc-test-stub-5b875d749d-qtzdq,1,16
1781679197,gsm-6,osmo-bsc-594654bd47-cgqc5,1,5
1781679197,gsm-6,osmo-bts-virtual-5f8b9b86fc-njlrc,11,8
1781679197,gsm-6,osmo-hlr-546bdb8988-gdsc7,1,2
1781679197,gsm-6,osmo-mgw-8c8fc67d6-4q5fv,1,2
1781679197,gsm-6,osmo-mobile-7b8d4df666-7rqrj,2,28
1781679197,gsm-6,osmo-stp-768687f494-vplhf,1,2
1781679197,gsm-6,virtphy-65fcd75d7-rc4nk,6,1
1781679197,gsm-7,msc-test-stub-5b875d749d-hvdcl,1,16
1781679197,gsm-7,osmo-bsc-594654bd47-6d977,1,5
1781679197,gsm-7,osmo-bts-virtual-5f8b9b86fc-tnch2,10,9
1781679197,gsm-7,osmo-hlr-546bdb8988-mphkq,1,2
1781679197,gsm-7,osmo-mgw-8c8fc67d6-dx65q,1,2
1781679197,gsm-7,osmo-mobile-6865667c79-xgctm,2,28
1781679197,gsm-7,osmo-stp-768687f494-4tj2q,1,2
1781679197,gsm-7,virtphy-6cd7658d46-pf5ps,6,3
1781679197,gsm-8,msc-test-stub-5b875d749d-xmhcx,1,16
1781679197,gsm-8,osmo-bsc-594654bd47-2z74s,1,5
1781679197,gsm-8,osmo-bts-virtual-5f8b9b86fc-47fxx,11,6
1781679197,gsm-8,osmo-hlr-546bdb8988-n7pv5,1,2
1781679197,gsm-8,osmo-mgw-8c8fc67d6-44649,1,2
1781679197,gsm-8,osmo-mobile-7f88cc47b4-ffp8l,2,28
1781679197,gsm-8,osmo-stp-768687f494-hbtj9,1,2
1781679197,gsm-8,virtphy-86b4bdf559-2zhf9,6,1
1781679197,gsm-9,msc-test-stub-5b875d749d-54z4b,1,16
1781679197,gsm-9,osmo-bsc-594654bd47-xgxvg,1,5
1781679197,gsm-9,osmo-bts-virtual-5f8b9b86fc-ssfn7,10,9
1781679197,gsm-9,osmo-hlr-546bdb8988-x7w2q,1,2
1781679197,gsm-9,osmo-mgw-8c8fc67d6-9dv49,1,2
1781679197,gsm-9,osmo-mobile-7865cb9f97-wmqb5,2,28
1781679197,gsm-9,osmo-stp-768687f494-86bw7,1,2
1781679197,gsm-9,virtphy-67c44d7894-mg8xp,6,1
1781679197,kube-system,coredns-c4dbffb5f-p9rsr,2,26
1781679197,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,15
1781679197,kube-system,metrics-server-786d997795-hcp2m,14,45
1781679197,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781679197,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1781679200,gsm-1,msc-test-stub-5b875d749d-k5mx8,1,16
1781679200,gsm-1,osmo-bsc-594654bd47-x589g,1,5
1781679200,gsm-1,osmo-bts-virtual-5f8b9b86fc-tj6xl,10,7
1781679200,gsm-1,osmo-hlr-546bdb8988-8kgd2,1,2
1781679200,gsm-1,osmo-mgw-8c8fc67d6-zjcbd,1,2
1781679200,gsm-1,osmo-mobile-947867b85-phzjd,2,28
1781679200,gsm-1,osmo-stp-768687f494-clfvk,1,2
1781679200,gsm-1,virtphy-858665df6d-cq6lt,6,4
1781679200,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781679200,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781679200,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,11,9
1781679200,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781679200,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781679200,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,2,28
1781679200,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781679200,gsm-10,virtphy-65b766dcb8-5tmv5,6,1
1781679200,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781679200,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781679200,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,11,9
1781679200,gsm-11,osmo-hlr-546bdb8988-rqcxp,1,2
1781679200,gsm-11,osmo-mgw-8c8fc67d6-f7plk,1,2
1781679200,gsm-11,osmo-mobile-7d9d749446-wzl6l,2,28
1781679200,gsm-11,osmo-stp-768687f494-8mmnh,1,2
1781679200,gsm-11,virtphy-85bb76b745-qmqxs,6,1
1781679200,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781679200,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781679200,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,11,9
1781679200,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781679200,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781679200,gsm-13,osmo-mobile-78d649dbd4-4bzmw,2,28
1781679200,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781679200,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781679200,gsm-14,msc-test-stub-5b875d749d-wcwdq,1,16
1781679200,gsm-14,osmo-bsc-594654bd47-dht7h,1,5
1781679200,gsm-14,osmo-bts-virtual-5f8b9b86fc-w52j7,11,8
1781679200,gsm-14,osmo-hlr-546bdb8988-cgqqs,1,2
1781679200,gsm-14,osmo-mgw-8c8fc67d6-k246j,1,2
1781679200,gsm-14,osmo-mobile-5dff596c47-bhnbv,2,28
1781679200,gsm-14,osmo-stp-768687f494-bbzjk,1,2
1781679200,gsm-14,virtphy-694d588996-75fx5,6,1
1781679200,gsm-2,msc-test-stub-5b875d749d-gxhdm,1,16
1781679200,gsm-2,osmo-bsc-594654bd47-84xjt,1,5
1781679200,gsm-2,osmo-bts-virtual-5f8b9b86fc-86h7l,10,7
1781679200,gsm-2,osmo-hlr-546bdb8988-h4589,1,2
1781679200,gsm-2,osmo-mgw-8c8fc67d6-8sqjq,1,2
1781679200,gsm-2,osmo-mobile-6b5b79f646-mfvjx,2,28
1781679200,gsm-2,osmo-stp-768687f494-vpknf,1,2
1781679200,gsm-2,virtphy-6458f9f999-lvq9g,6,2
1781679200,gsm-3,msc-test-stub-5b875d749d-bbgcb,1,16
1781679200,gsm-3,osmo-bsc-594654bd47-qjrsf,1,5
1781679200,gsm-3,osmo-bts-virtual-5f8b9b86fc-9ll7p,10,9
1781679200,gsm-3,osmo-hlr-546bdb8988-h8pln,1,2
1781679200,gsm-3,osmo-mgw-8c8fc67d6-xhts9,1,2
1781679200,gsm-3,osmo-mobile-856799fbbc-9p8bh,2,28
1781679200,gsm-3,osmo-stp-768687f494-f52lv,1,2
1781679200,gsm-3,virtphy-7c75c79c86-nk2p8,6,3
1781679200,gsm-4,msc-test-stub-5b875d749d-5fqm6,1,16
1781679200,gsm-4,osmo-bsc-594654bd47-xnjh8,1,5
1781679200,gsm-4,osmo-bts-virtual-5f8b9b86fc-8zf47,10,6
1781679200,gsm-4,osmo-hlr-546bdb8988-h5t5q,1,2
1781679200,gsm-4,osmo-mgw-8c8fc67d6-jzhq4,1,2
1781679200,gsm-4,osmo-mobile-74f4b9d576-bn5xv,2,28
1781679200,gsm-4,osmo-stp-768687f494-f2xfk,1,2
1781679200,gsm-4,virtphy-7cb5464db9-k8l9h,6,1
1781679200,gsm-5,msc-test-stub-5b875d749d-64c6t,1,16
1781679200,gsm-5,osmo-bsc-594654bd47-sv2jj,1,5
1781679200,gsm-5,osmo-bts-virtual-5f8b9b86fc-kfx72,11,6
1781679200,gsm-5,osmo-hlr-546bdb8988-9bhjv,1,2
1781679200,gsm-5,osmo-mgw-8c8fc67d6-hj86h,1,2
1781679200,gsm-5,osmo-mobile-59d8d55bb5-pff8x,2,28
1781679200,gsm-5,osmo-stp-768687f494-gj4jb,1,2
1781679200,gsm-5,virtphy-b55647b48-sx7hf,6,1
1781679200,gsm-6,msc-test-stub-5b875d749d-qtzdq,1,16
1781679200,gsm-6,osmo-bsc-594654bd47-cgqc5,1,5
1781679200,gsm-6,osmo-bts-virtual-5f8b9b86fc-njlrc,11,7
1781679200,gsm-6,osmo-hlr-546bdb8988-gdsc7,1,2
1781679200,gsm-6,osmo-mgw-8c8fc67d6-4q5fv,1,2
1781679200,gsm-6,osmo-mobile-7b8d4df666-7rqrj,2,28
1781679200,gsm-6,osmo-stp-768687f494-vplhf,1,2
1781679200,gsm-6,virtphy-65fcd75d7-rc4nk,6,4
1781679200,gsm-7,msc-test-stub-5b875d749d-hvdcl,1,16
1781679200,gsm-7,osmo-bsc-594654bd47-6d977,1,5
1781679200,gsm-7,osmo-bts-virtual-5f8b9b86fc-tnch2,11,6
1781679200,gsm-7,osmo-hlr-546bdb8988-mphkq,1,2
1781679200,gsm-7,osmo-mgw-8c8fc67d6-dx65q,1,2
1781679200,gsm-7,osmo-mobile-6865667c79-xgctm,2,28
1781679200,gsm-7,osmo-stp-768687f494-4tj2q,1,2
1781679200,gsm-7,virtphy-6cd7658d46-pf5ps,6,2
1781679200,gsm-8,msc-test-stub-5b875d749d-xmhcx,1,16
1781679200,gsm-8,osmo-bsc-594654bd47-2z74s,1,5
1781679200,gsm-8,osmo-bts-virtual-5f8b9b86fc-47fxx,11,7
1781679200,gsm-8,osmo-hlr-546bdb8988-n7pv5,1,2
1781679200,gsm-8,osmo-mgw-8c8fc67d6-44649,1,2
1781679200,gsm-8,osmo-mobile-7f88cc47b4-ffp8l,2,28
1781679200,gsm-8,osmo-stp-768687f494-hbtj9,1,2
1781679200,gsm-8,virtphy-86b4bdf559-2zhf9,6,3
1781679200,gsm-9,msc-test-stub-5b875d749d-54z4b,1,16
1781679200,gsm-9,osmo-bsc-594654bd47-xgxvg,1,5
1781679200,gsm-9,osmo-bts-virtual-5f8b9b86fc-ssfn7,10,7
1781679200,gsm-9,osmo-hlr-546bdb8988-x7w2q,1,2
1781679200,gsm-9,osmo-mgw-8c8fc67d6-9dv49,1,2
1781679200,gsm-9,osmo-mobile-7865cb9f97-wmqb5,2,28
1781679200,gsm-9,osmo-stp-768687f494-86bw7,1,2
1781679200,gsm-9,virtphy-67c44d7894-mg8xp,6,4
1781679200,kube-system,coredns-c4dbffb5f-p9rsr,2,26
1781679200,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781679200,kube-system,metrics-server-786d997795-hcp2m,11,45
1781679200,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781679200,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781679203,gsm-1,msc-test-stub-5b875d749d-k5mx8,1,16
1781679203,gsm-1,osmo-bsc-594654bd47-x589g,1,5
1781679203,gsm-1,osmo-bts-virtual-5f8b9b86fc-tj6xl,10,7
1781679203,gsm-1,osmo-hlr-546bdb8988-8kgd2,1,2
1781679203,gsm-1,osmo-mgw-8c8fc67d6-zjcbd,1,2
1781679203,gsm-1,osmo-mobile-947867b85-phzjd,2,28
1781679203,gsm-1,osmo-stp-768687f494-clfvk,1,2
1781679203,gsm-1,virtphy-858665df6d-cq6lt,6,4
1781679203,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781679203,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781679203,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,11,9
1781679203,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781679203,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781679203,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,2,28
1781679203,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781679203,gsm-10,virtphy-65b766dcb8-5tmv5,6,1
1781679203,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781679203,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781679203,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,11,9
1781679203,gsm-11,osmo-hlr-546bdb8988-rqcxp,1,2
1781679203,gsm-11,osmo-mgw-8c8fc67d6-f7plk,1,2
1781679203,gsm-11,osmo-mobile-7d9d749446-wzl6l,2,28
1781679203,gsm-11,osmo-stp-768687f494-8mmnh,1,2
1781679203,gsm-11,virtphy-85bb76b745-qmqxs,6,1
1781679203,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781679203,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781679203,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,11,9
1781679203,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781679203,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781679203,gsm-13,osmo-mobile-78d649dbd4-4bzmw,2,28
1781679203,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781679203,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781679203,gsm-14,msc-test-stub-5b875d749d-wcwdq,1,16
